row_index,true_label,scattering,mmlu_subject,gpt-oss-120b-working_answer,gpt-oss-120b-working_correct,gpt-oss-120b-working_proxy_request_id,gpt-oss-120b-working_truncated,gpt-oss-120b-working_prompt_tokens,gpt-oss-120b-working_completion_tokens,gpt-oss-120b-working_reasoning_tokens,gpt-oss-120b-working_answer_tokens,gpt-oss-120b-working_total_tokens,gpt-oss-120b-working_duration_ms,gpt-oss-120b-working_provider_latency_ms,gpt-oss-120b-working_queued_ms,gpt-oss-120b-working_generation_ms,gpt-oss-120b-working_ttft_ms,minimax-m2.5-229b_answer,minimax-m2.5-229b_correct,minimax-m2.5-229b_proxy_request_id,minimax-m2.5-229b_truncated,minimax-m2.5-229b_prompt_tokens,minimax-m2.5-229b_completion_tokens,minimax-m2.5-229b_reasoning_tokens,minimax-m2.5-229b_answer_tokens,minimax-m2.5-229b_total_tokens,minimax-m2.5-229b_duration_ms,minimax-m2.5-229b_provider_latency_ms,minimax-m2.5-229b_queued_ms,minimax-m2.5-229b_generation_ms,minimax-m2.5-229b_ttft_ms,middleware:simple_answer,middleware:simple_correct,middleware:simple_routed_model,middleware:simple_proxy_request_id,middleware:simple_truncated,middleware:simple_prompt_tokens,middleware:simple_completion_tokens,middleware:simple_reasoning_tokens,middleware:simple_answer_tokens,middleware:simple_total_tokens,middleware:simple_duration_ms,middleware:simple_provider_latency_ms,middleware:simple_queued_ms,middleware:simple_generation_ms,middleware:simple_ttft_ms,middleware:onnx_answer,middleware:onnx_correct,middleware:onnx_routed_model,middleware:onnx_proxy_request_id,middleware:onnx_truncated,middleware:onnx_prompt_tokens,middleware:onnx_completion_tokens,middleware:onnx_reasoning_tokens,middleware:onnx_answer_tokens,middleware:onnx_total_tokens,middleware:onnx_duration_ms,middleware:onnx_provider_latency_ms,middleware:onnx_queued_ms,middleware:onnx_generation_ms,middleware:onnx_ttft_ms,middleware:llm_answer,middleware:llm_correct,middleware:llm_routed_model,middleware:llm_proxy_request_id,middleware:llm_truncated,middleware:llm_prompt_tokens,middleware:llm_completion_tokens,middleware:llm_reasoning_tokens,middleware:llm_answer_tokens,middleware:llm_total_tokens,middleware:llm_duration_ms,middleware:llm_provider_latency_ms,middleware:llm_queued_ms,middleware:llm_generation_ms,middleware:llm_ttft_ms
1,C,0.818,,D,false,5b068704-3f3e-41d0-b998-9328f51558a5,,,201,200,1,201,2413,2223,1,1152,1072,C,true,fb6b84a3-c819-4a7b-85d0-76fb36f7b88d,,,590,588,2,590,6618,6547,1,5285,1262,C,true,minimax-m2.5-229b,f7966ce1-8df5-4139-9d89-a1ed4473ec8c,false,,590,588,2,590,6618,6547,1,5285,1262,D,false,gpt-oss-120b-working,084837c6-7d68-42d3-9504-af53493a7c3e,false,,201,200,1,201,2413,2223,1,1152,1072,D,false,gpt-oss-120b-working,1c67a24e-7a0e-4320-8c0e-0c318ef7df37,false,,201,200,1,201,2413,2223,1,1152,1072
2,B,0.818,,C,false,1dbd8ba9-adfa-4ec6-992b-a5d6dc562758,,,544,543,1,544,4249,4116,1,3107,1009,C,false,2063d361-415b-4e9c-a6fd-df94b0ab8269,,,1912,1910,2,1912,18702,18620,1,17589,1031,C,false,minimax-m2.5-229b,cadb3538-5cbb-48dc-990f-e71a7f2fa7f3,false,,1912,1910,2,1912,18702,18620,1,17589,1031,C,false,gpt-oss-120b-working,6c5bde13-ba7f-43f1-82d8-952120d0bbcf,false,,544,543,1,544,4249,4116,1,3107,1009,C,false,gpt-oss-120b-working,a88220f1-2971-4140-9e3c-27de5c424b50,false,,544,543,1,544,4249,4116,1,3107,1009
3,C,0.818,,A,false,07ea8273-b3fd-487e-b96d-7270524193ce,,,356,355,1,356,3064,3021,1,2035,986,D,false,6890a318-0329-464f-a1b5-0fcb83626d15,,,1104,1102,2,1104,11517,11478,1,10032,1446,D,false,minimax-m2.5-229b,5373c9c0-cb65-4cda-afa3-ba5f1f68ad21,false,,1104,1102,2,1104,11517,11478,1,10032,1446,A,false,gpt-oss-120b-working,93a27733-81e3-47d9-a0f1-2bd0031f357d,false,,356,355,1,356,3064,3021,1,2035,986,A,false,gpt-oss-120b-working,1bc3b331-e072-41f8-854a-3bfb925d86ee,false,,356,355,1,356,3064,3021,1,2035,986
4,B,0.818,,B,true,434faf22-2e9b-4136-b5b3-1b1e86a88821,,,775,774,1,775,8002,7956,1,6972,984,C,false,36cbb03e-f8c5-416e-8c41-5fa0328b7b7c,,,3618,3616,2,3618,35633,35568,2,34125,1443,C,false,minimax-m2.5-229b,514a2372-9294-405f-9d52-aa978ee828f9,false,,3618,3616,2,3618,35633,35568,2,34125,1443,B,true,gpt-oss-120b-working,a4f23c01-9f08-4968-bce8-f1f1282e623a,false,,775,774,1,775,8002,7956,1,6972,984,B,true,gpt-oss-120b-working,8ef01a69-7b12-49de-8e26-e669c97b1591,false,,775,774,1,775,8002,7956,1,6972,984
5,D,0.818,,A,false,95f85334-3296-4b02-b937-8a2f93f1d1ee,,,384,383,1,384,3379,3198,1,2186,1012,B,false,3d1c9b00-8438-43a0-85e0-92a7219ed02e,,,818,816,2,818,8938,8915,1,7404,1511,B,false,minimax-m2.5-229b,887705e8-ef46-4388-8fc5-d82d40e4f92e,false,,818,816,2,818,8938,8915,1,7404,1511,A,false,gpt-oss-120b-working,1fd4dade-ded0-4e90-a292-261983595e68,false,,384,383,1,384,3379,3198,1,2186,1012,A,false,gpt-oss-120b-working,59e9ce9d-48ff-4566-9d09-f455176a6494,false,,384,383,1,384,3379,3198,1,2186,1012
6,A,0.818,,C,false,64e383ac-0f11-4fb5-9c48-9277eddb925b,,,423,422,1,423,3855,3797,1,2424,1373,C,false,f65beeec-6542-42e0-8ac7-f5eb4cb35f73,,,2028,2026,2,2028,20407,20378,1,18559,1819,C,false,minimax-m2.5-229b,5c8def8f-1702-496b-b3da-1f7aeb9fce3c,false,,2028,2026,2,2028,20407,20378,1,18559,1819,C,false,gpt-oss-120b-working,62b6c198-e7cd-4577-b1ad-8418c4bb21e1,false,,423,422,1,423,3855,3797,1,2424,1373,C,false,gpt-oss-120b-working,709d5737-d914-408d-ac56-a11f13295de5,false,,423,422,1,423,3855,3797,1,2424,1373
7,A,0.818,,C,false,f996ea90-ed3b-4c23-8be8-4d96e25037e6,,,216,215,1,216,2379,2329,1,1323,1006,C,false,be41f879-8541-4361-a817-748a5b0531a6,,,1806,1804,2,1806,18397,18370,2,16596,1774,C,false,minimax-m2.5-229b,b702c653-a1e1-41d3-93b7-9d62ade1bf45,false,,1806,1804,2,1806,18397,18370,2,16596,1774,C,false,gpt-oss-120b-working,99d8c8d1-3d65-46b4-bffc-a2c2dad3e451,false,,216,215,1,216,2379,2329,1,1323,1006,C,false,gpt-oss-120b-working,e33ccfab-bd4e-4f73-8d6d-f8c1dbcbf82d,false,,216,215,1,216,2379,2329,1,1323,1006
8,C,0.818,,C,true,5a7e604e-d914-475c-92bf-036ea64ac28e,,,363,362,1,363,3239,3113,1,2085,1028,A,false,56867b87-4640-420d-8126-676371840c77,,,4470,4468,2,4470,44001,43937,1,42834,1103,A,false,minimax-m2.5-229b,c9dd25b8-1d0f-4ade-bf8d-b95a6a9aaaef,false,,4470,4468,2,4470,44001,43937,1,42834,1103,C,true,gpt-oss-120b-working,fd752fb0-589c-418d-aa43-1c317772fe8b,false,,363,362,1,363,3239,3113,1,2085,1028,C,true,gpt-oss-120b-working,97b9a95c-a634-49f8-a926-78620c2986e6,false,,363,362,1,363,3239,3113,1,2085,1028
9,D,0.818,,B,false,5d277fb4-7e3c-4e80-8549-3f2a6e77c0fb,,,123,122,1,123,1789,1690,2,719,971,D,true,9c892ea4-c9e7-403b-afaf-77a5063bb84a,,,1682,1680,2,1682,17337,17303,2,15398,1905,D,true,minimax-m2.5-229b,50ee7f95-773d-4ee9-8e56-28ed6fffffee,false,,1682,1680,2,1682,17337,17303,2,15398,1905,B,false,gpt-oss-120b-working,7677e806-63f4-4533-975f-19df0e898ab7,false,,123,122,1,123,1789,1690,2,719,971,B,false,gpt-oss-120b-working,600a9e78-55c9-4989-a99c-d8330f67bee7,false,,123,122,1,123,1789,1690,2,719,971
10,D,0.818,,B,false,7f9af4c6-5b02-4e2c-b20c-29b878bb1358,,,1168,1167,1,1168,8322,8161,2,6700,1461,A,false,cad9603e-46fc-4ce1-a785-876e1d50df88,,,1866,1864,2,1866,18412,18369,1,17109,1260,A,false,minimax-m2.5-229b,4204d799-5546-4389-904c-9b6fc8bfca69,false,,1866,1864,2,1866,18412,18369,1,17109,1260,B,false,gpt-oss-120b-working,9a49affd-9403-4680-a532-970889e58dca,false,,1168,1167,1,1168,8322,8161,2,6700,1461,B,false,gpt-oss-120b-working,8c306fb3-11ee-4033-ad4c-cf5054110454,false,,1168,1167,1,1168,8322,8161,2,6700,1461
11,D,0.818,,D,true,52d0ff42-41f2-4faa-ac5a-147d2e007de2,,,303,302,1,303,2751,2696,1,1735,961,C,false,92da5c99-e600-4d74-b3e1-03f12af5507b,,,1086,1084,2,1086,10964,10931,1,9836,1095,C,false,minimax-m2.5-229b,041fd190-8786-4af1-820a-d7a770ae6cb9,false,,1086,1084,2,1086,10964,10931,1,9836,1095,D,true,gpt-oss-120b-working,68c7971b-7d68-443d-a733-c3b1fb521a1d,false,,303,302,1,303,2751,2696,1,1735,961,D,true,gpt-oss-120b-working,ff348797-b54a-4ac1-abf3-236a30a96d6e,false,,303,302,1,303,2751,2696,1,1735,961
12,C,0.818,,C,true,a97b6538-866b-4062-8800-cb6a0705ba26,,,405,404,1,405,4157,4109,1,2327,1782,C,true,92ecaf73-2196-4402-83e6-5c948be4fe38,,,1190,1188,2,1190,12580,12553,1,10861,1692,C,true,minimax-m2.5-229b,acaa326c-f3e8-46a9-b4cf-dda7d1df5b2a,false,,1190,1188,2,1190,12580,12553,1,10861,1692,C,true,gpt-oss-120b-working,ab1647f7-f147-4286-aca6-ec90204d9eb8,false,,405,404,1,405,4157,4109,1,2327,1782,C,true,gpt-oss-120b-working,5bf188b6-673f-4251-afdd-a6acf5259a80,false,,405,404,1,405,4157,4109,1,2327,1782
13,D,0.818,,C,false,413aed42-d209-4c25-9a9c-1b388ae66ca1,,,461,460,1,461,4489,4427,2,2633,1794,C,false,f6ba193f-b8e4-45b9-9cb5-82e42d74d1e7,,,860,858,2,860,9351,9304,1,7762,1542,C,false,minimax-m2.5-229b,1df19871-ce7f-4a5a-95e4-b18998b55d32,false,,860,858,2,860,9351,9304,1,7762,1542,C,false,gpt-oss-120b-working,2a8f9afd-b91e-453e-b99e-708d10a2ad2c,false,,461,460,1,461,4489,4427,2,2633,1794,C,false,gpt-oss-120b-working,acad63ca-7bdf-463f-9389-124a4d132172,false,,461,460,1,461,4489,4427,2,2633,1794
14,D,0.818,,D,true,7d701c18-9e9b-421f-ac59-f668a853faf3,,,390,389,1,390,3276,3218,1,2231,987,D,true,d41e4cb2-cfda-4c79-bdf6-072d83364226,,,944,942,2,944,9709,9675,1,8591,1084,D,true,minimax-m2.5-229b,2c71db05-a2af-4d5b-a347-9c2b8fff04c1,false,,944,942,2,944,9709,9675,1,8591,1084,D,true,gpt-oss-120b-working,3e5a7f50-c97e-4d80-a7b9-16c91b0e5d4f,false,,390,389,1,390,3276,3218,1,2231,987,D,true,gpt-oss-120b-working,5a0e343d-7ec4-4747-8af8-0de19c239cd2,false,,390,389,1,390,3276,3218,1,2231,987
15,D,0.727,,C,false,eb7274e7-d9c8-4188-b420-139f09f04cfd,,,389,388,1,389,3742,3674,1,2229,1445,C,false,77342868-f731-4f21-99e7-c69f245210bf,,,1597,1595,2,1597,15626,15593,2,14490,1103,C,false,minimax-m2.5-229b,243d34f3-0943-482b-9c3e-7556464fe001,false,,1597,1595,2,1597,15626,15593,2,14490,1103,C,false,gpt-oss-120b-working,af885c12-4f6e-4fc2-86e5-6977138c0155,false,,389,388,1,389,3742,3674,1,2229,1445,C,false,gpt-oss-120b-working,d33b6124-dc38-44ce-827d-e2bc705b20f2,false,,389,388,1,389,3742,3674,1,2229,1445
16,D,0.727,,C,false,1883715f-31f2-495f-abd0-a477a8f9c0b5,,,168,167,1,168,2975,2917,1,965,1952,C,false,08531513-8b9e-4ef1-960b-65c039462bc1,,,451,449,2,451,5250,5212,1,4036,1176,C,false,minimax-m2.5-229b,1bd2e757-58e4-41f5-ac3c-3119857ab9f3,false,,451,449,2,451,5250,5212,1,4036,1176,C,false,minimax-m2.5-229b,2ae0a8ee-3803-4f5e-8eed-34a3f7aa762f,false,,451,449,2,451,5250,5212,1,4036,1176,C,false,gpt-oss-120b-working,33e4ef43-1120-4cf1-b0a4-e4b43b6d8e1e,false,,168,167,1,168,2975,2917,1,965,1952
17,B,0.727,,B,true,c8fbe615-4581-44a0-b3a3-4ea5c414e5d0,,,158,157,1,158,1930,1870,1,916,954,B,true,20a1dc0b-f534-4a4d-9a0f-8893a2b08fd1,,,296,294,2,296,3675,3633,2,2640,993,B,true,minimax-m2.5-229b,904217cf-d324-4463-a872-10418649a531,false,,296,294,2,296,3675,3633,2,2640,993,B,true,minimax-m2.5-229b,c38d1e46-cd6d-48a8-b8e9-692e751eeb1c,false,,296,294,2,296,3675,3633,2,2640,993,B,true,gpt-oss-120b-working,97f8384b-87e7-4b37-8cd2-a897529d34b7,false,,158,157,1,158,1930,1870,1,916,954
18,B,0.727,,B,true,d6e58571-bc24-4bd3-82d8-f00f621ae7aa,,,180,179,1,180,2652,2607,1,1033,1574,B,true,44205d0c-2059-4d1a-99c8-58de7e97d2c4,,,818,816,2,818,8446,8420,3,7349,1071,B,true,minimax-m2.5-229b,db8317a9-66c4-4ad1-8944-4d32f9b1bc9d,false,,818,816,2,818,8446,8420,3,7349,1071,B,true,minimax-m2.5-229b,1652fd3e-fbf9-4175-bfd8-2cf836b7c1ba,false,,818,816,2,818,8446,8420,3,7349,1071,B,true,gpt-oss-120b-working,7bc8a68b-6660-4d6b-a544-b595aed4f30e,false,,180,179,1,180,2652,2607,1,1033,1574
19,D,0.727,,D,true,f5c870ee-5e57-4bfd-9089-69c75ed54c72,,,1160,1159,1,1160,7710,7643,1,6576,1067,D,true,4e6f49be-e2d0-470a-aeed-c10aa1e0196d,false,,2034,2032,2,2034,20688,20140,1,18518,1622,D,true,minimax-m2.5-229b,f4f47006-4d84-460a-99f1-9b4616e767d6,false,,2034,2032,2,2034,20688,20140,1,18518,1622,D,true,minimax-m2.5-229b,480eca69-9b00-4b15-89cd-578d77f5e2f3,false,,2034,2032,2,2034,20688,20140,1,18518,1622,D,true,minimax-m2.5-229b,0cb22823-d19c-46b3-8694-7b8543f6a7a1,false,,2034,2032,2,2034,20688,20140,1,18518,1622
20,A,0.727,,A,true,09b740ea-466a-4107-918d-5c6e1e13b7b4,,,162,161,1,162,2630,2565,2,933,1632,A,true,e16e22ee-5b41-46b0-920c-2c1e492d43b6,false,,572,570,2,572,6656,6584,1,5080,1504,A,true,minimax-m2.5-229b,94ca7e24-d464-49be-83db-21f1d3ba57ca,false,,572,570,2,572,6656,6584,1,5080,1504,A,true,minimax-m2.5-229b,199c4cd5-966b-42fe-a012-b0f16324327a,false,,572,570,2,572,6656,6584,1,5080,1504,A,true,gpt-oss-120b-working,237f2f02-eb06-4ef7-81af-b311b777c4c5,false,,162,161,1,162,2630,2565,2,933,1632
21,B,0.727,,A,false,caaf57e5-fe6f-42a6-9a9e-e909db80fb19,,,355,354,1,355,4003,3948,1,2497,1451,A,false,539f2492-83e4-44c1-9fa7-1a50caf54213,false,,1547,1545,2,1547,15816,15788,1,14242,1546,A,false,minimax-m2.5-229b,7b5167da-94c9-41f2-93f3-c0486b24e366,false,,1547,1545,2,1547,15816,15788,1,14242,1546,A,false,minimax-m2.5-229b,2628270e-1d33-4e08-9cc7-d791faf36d0e,false,,1547,1545,2,1547,15816,15788,1,14242,1546,A,false,gpt-oss-120b-working,5748dfe2-f5fc-471a-a10d-3fac44a566a4,false,,355,354,1,355,4003,3948,1,2497,1451
22,A,0.727,,A,true,c5e303f0-e5d2-4394-a5e5-9cc357af6170,,,70,69,1,70,1895,1802,1,660,1142,A,true,fc87c2c7-91b0-4eb0-8745-d7dfe681abab,false,,434,432,2,434,4840,4816,2,3818,998,A,true,minimax-m2.5-229b,4e4ec3e9-f8a8-4ba7-8fec-b0e2272c3900,false,,434,432,2,434,4840,4816,2,3818,998,A,true,minimax-m2.5-229b,6921b611-061a-441b-a198-04aa99e27847,false,,434,432,2,434,4840,4816,2,3818,998,A,true,gpt-oss-120b-working,03f019c5-b611-4c95-8574-116d808a6881,false,,70,69,1,70,1895,1802,1,660,1142
23,B,0.727,,B,true,22fa0ae0-c47f-4338-93e9-0f4aa1dd3af0,,,111,110,1,111,2256,2199,1,642,1557,B,true,6de4fd6c-343c-4b0f-8a0b-af4d5325d534,false,,213,211,2,213,2896,2872,0,1883,989,B,true,minimax-m2.5-229b,4b6a9f56-4473-4a8d-8216-461b01d3f043,false,,213,211,2,213,2896,2872,0,1883,989,B,true,minimax-m2.5-229b,b791ac92-dea1-4018-906a-fd0442fc7cf2,false,,213,211,2,213,2896,2872,0,1883,989,B,true,gpt-oss-120b-working,47379985-de95-464b-a60e-d5427db231eb,false,,111,110,1,111,2256,2199,1,642,1557
24,B,0.727,,C,false,837c7964-0a3e-422e-af6f-fa5a95a3417b,,,104,103,1,104,1739,1675,1,603,1072,C,false,462ef561-4dc1-41ad-bdd9-77fee272eac6,false,,324,322,2,324,4299,4247,1,2836,1411,C,false,minimax-m2.5-229b,e666c1ff-ac8b-4680-84cb-d09b0e16b437,false,,324,322,2,324,4299,4247,1,2836,1411,C,false,minimax-m2.5-229b,bd2eca35-8706-432c-97d1-16c5eab50928,false,,324,322,2,324,4299,4247,1,2836,1411,C,false,gpt-oss-120b-working,728b57a2-d30d-4e63-ade0-24cc8866473b,false,,104,103,1,104,1739,1675,1,603,1072
25,D,0.636,,D,true,396a8f34-cc82-41d4-860c-4ed6c4a515fd,,,81,80,1,81,1015,967,1,479,488,D,true,4f555525-7261-4aca-81f0-5a47f08dc1be,false,,280,278,2,280,4127,4105,1,2508,1597,D,true,minimax-m2.5-229b,65ba2da0-1c30-4dfe-a3f8-32605f250c63,false,,280,278,2,280,4127,4105,1,2508,1597,D,true,minimax-m2.5-229b,32b058b6-2843-4578-919e-f3abe40f74dc,false,,280,278,2,280,4127,4105,1,2508,1597,D,true,gpt-oss-120b-working,17ee845c-90ae-49e2-a840-e750c1a6773b,false,,81,80,1,81,1015,967,1,479,488
26,B,0.636,,B,true,0e1c6ea4-5ed9-4ab1-9036-f43ce76ca65b,,,120,119,1,120,2114,2073,2,703,1370,B,true,03d2d1a9-a845-4626-8a10-f22ba5861fcd,false,,272,270,2,272,3505,3453,1,2410,1043,B,true,minimax-m2.5-229b,f097cf76-a816-4aa7-a418-b1de010f9d51,false,,272,270,2,272,3505,3453,1,2410,1043,B,true,minimax-m2.5-229b,4fe15211-3657-4512-bf60-da8c5eb931a3,false,,272,270,2,272,3505,3453,1,2410,1043,B,true,gpt-oss-120b-working,c537cc7b-e0e1-4aa9-a24a-fb94b78ad891,false,,120,119,1,120,2114,2073,2,703,1370
27,C,0.636,,C,true,5caf6c11-55c2-4a19-9604-7db9b00fc837,,,250,249,1,250,2491,2434,1,1431,1003,D,false,cf685683-97d0-4818-8b67-a68dbbdd3d24,false,,3169,3167,2,3169,31546,31470,1,29505,1965,D,false,minimax-m2.5-229b,a6c253f3-985f-4bf7-944a-f9558c79f6d3,false,,3169,3167,2,3169,31546,31470,1,29505,1965,D,false,minimax-m2.5-229b,12fd3d63-4b1d-4ce4-a5c0-843b1d5e3ec3,false,,3169,3167,2,3169,31546,31470,1,29505,1965,C,true,gpt-oss-120b-working,a48c115d-06ef-4459-897e-545dad5064df,false,,250,249,1,250,2491,2434,1,1431,1003
28,D,0.636,,D,true,45095aae-3d16-4cd6-828c-c58a8d7a4024,,,106,105,1,106,2091,2052,1,618,1434,D,true,5ed2b58c-776b-46b2-8c98-115af9350db0,false,,331,329,2,331,4438,4416,1,2164,2252,D,true,minimax-m2.5-229b,14dec841-e6ab-4c1b-92c9-af14a1d2f160,false,,331,329,2,331,4438,4416,1,2164,2252,D,true,minimax-m2.5-229b,1c581982-587a-40e3-beaf-f01258113d35,false,,331,329,2,331,4438,4416,1,2164,2252,D,true,gpt-oss-120b-working,b5a019a9-38d0-430f-8740-c0218b55763c,false,,106,105,1,106,2091,2052,1,618,1434
29,A,0.636,,A,true,ea4490ff-d14f-4b68-a92c-a02c1b129280,,,263,262,1,263,3391,3349,2,1505,1844,A,true,aaabb89a-d4bf-4e56-97bf-c7d1ddac2bf7,false,,406,404,2,406,5312,5179,1,3633,1546,A,true,minimax-m2.5-229b,fab52d8f-7b50-4141-b92b-13380f8fbc86,false,,406,404,2,406,5312,5179,1,3633,1546,A,true,minimax-m2.5-229b,1266e3f3-914a-4cd1-8671-99279325dd57,false,,406,404,2,406,5312,5179,1,3633,1546,A,true,gpt-oss-120b-working,4c9998ce-457a-4019-8797-06f363075244,false,,263,262,1,263,3391,3349,2,1505,1844
30,B,0.636,,B,true,dc2b1481-2d02-4830-b7a8-229d73e1ad62,,,241,240,1,241,4144,4097,2,3067,1030,B,true,ad70cbc5-2ea4-4e85-a806-f663cd227c7b,false,,308,306,2,308,4804,4715,1,2736,1979,B,true,minimax-m2.5-229b,994e3c90-2545-4b46-94a7-6c6f9dd39141,false,,308,306,2,308,4804,4715,1,2736,1979,B,true,minimax-m2.5-229b,cc66ef22-83a8-428f-8a9a-028a9b460ec5,false,,308,306,2,308,4804,4715,1,2736,1979,B,true,gpt-oss-120b-working,9e199837-adcb-4698-97bb-870b602c0ec0,false,,241,240,1,241,4144,4097,2,3067,1030
