entity,kind,row_index,selected_model,answer,correct,prompt_tokens,completion_tokens,total_tokens,duration_ms,load_units,model_factor,middleware_multiplier,proxy_energy
gpt-oss-120b-working,direct,1,gpt-oss-120b-working,D,false,0,201,201,2847,203.847,1,1,203.847
minimax-m2.5-229b,direct,1,minimax-m2.5-229b,D,false,0,293,293,3733,296.733,3,1,890.1990000000001
middleware:simple,middleware,1,minimax-m2.5-229b,D,false,0,293,293,3733,296.733,3,1,890.1990000000001
middleware:onnx,middleware,1,gpt-oss-120b-working,D,false,0,201,201,2847,203.847,1,1.2,244.6164
middleware:llm,middleware,1,gpt-oss-120b-working,D,false,0,201,201,2847,203.847,1,1.1,224.23170000000002
gpt-oss-120b-working,direct,2,gpt-oss-120b-working,C,false,0,544,544,4802,548.802,1,1,548.802
minimax-m2.5-229b,direct,2,minimax-m2.5-229b,C,false,0,6180,6180,61124,6241.124,3,1,18723.372
middleware:simple,middleware,2,minimax-m2.5-229b,C,false,0,6180,6180,61124,6241.124,3,1,18723.372
middleware:onnx,middleware,2,gpt-oss-120b-working,C,false,0,544,544,4802,548.802,1,1.2,658.5624
middleware:llm,middleware,2,gpt-oss-120b-working,C,false,0,544,544,4802,548.802,1,1.1,603.6822000000001
gpt-oss-120b-working,direct,3,gpt-oss-120b-working,A,false,0,409,409,3793,412.793,1,1,412.793
minimax-m2.5-229b,direct,3,minimax-m2.5-229b,D,false,0,2801,2801,27549,2828.549,3,1,8485.647
middleware:simple,middleware,3,minimax-m2.5-229b,D,false,0,2801,2801,27549,2828.549,3,1,8485.647
middleware:onnx,middleware,3,gpt-oss-120b-working,A,false,0,409,409,3793,412.793,1,1.2,495.35159999999996
middleware:llm,middleware,3,gpt-oss-120b-working,A,false,0,409,409,3793,412.793,1,1.1,454.07230000000004
gpt-oss-120b-working,direct,4,gpt-oss-120b-working,B,true,0,775,775,5473,780.473,1,1,780.473
minimax-m2.5-229b,direct,4,minimax-m2.5-229b,B,true,0,5449,5449,53994,5502.994,3,1,16508.982
middleware:simple,middleware,4,minimax-m2.5-229b,B,true,0,5449,5449,53994,5502.994,3,1,16508.982
middleware:onnx,middleware,4,gpt-oss-120b-working,B,true,0,775,775,5473,780.473,1,1.2,936.5675999999999
middleware:llm,middleware,4,gpt-oss-120b-working,B,true,0,775,775,5473,780.473,1,1.1,858.5203
gpt-oss-120b-working,direct,5,gpt-oss-120b-working,A,false,0,384,384,3669,387.669,1,1,387.669
minimax-m2.5-229b,direct,5,minimax-m2.5-229b,D,true,0,1555,1555,15375,1570.375,3,1,4711.125
middleware:simple,middleware,5,minimax-m2.5-229b,D,true,0,1555,1555,15375,1570.375,3,1,4711.125
middleware:onnx,middleware,5,gpt-oss-120b-working,A,false,0,384,384,3669,387.669,1,1.2,465.20279999999997
middleware:llm,middleware,5,gpt-oss-120b-working,A,false,0,384,384,3669,387.669,1,1.1,426.4359
gpt-oss-120b-working,direct,6,gpt-oss-120b-working,C,false,0,423,423,4200,427.2,1,1,427.2
minimax-m2.5-229b,direct,6,minimax-m2.5-229b,C,false,0,4074,4074,39875,4113.875,3,1,12341.625
middleware:simple,middleware,6,minimax-m2.5-229b,C,false,0,4074,4074,39875,4113.875,3,1,12341.625
middleware:onnx,middleware,6,gpt-oss-120b-working,C,false,0,423,423,4200,427.2,1,1.2,512.64
middleware:llm,middleware,6,gpt-oss-120b-working,C,false,0,423,423,4200,427.2,1,1.1,469.92
gpt-oss-120b-working,direct,7,gpt-oss-120b-working,C,false,0,216,216,3123,219.123,1,1,219.123
minimax-m2.5-229b,direct,7,minimax-m2.5-229b,C,false,0,2510,2510,29062,2539.062,3,1,7617.186
middleware:simple,middleware,7,minimax-m2.5-229b,C,false,0,2510,2510,29062,2539.062,3,1,7617.186
middleware:onnx,middleware,7,gpt-oss-120b-working,C,false,0,216,216,3123,219.123,1,1.2,262.94759999999997
middleware:llm,middleware,7,gpt-oss-120b-working,C,false,0,216,216,3123,219.123,1,1.1,241.0353
gpt-oss-120b-working,direct,8,gpt-oss-120b-working,C,true,0,363,363,3720,366.72,1,1,366.72
minimax-m2.5-229b,direct,8,minimax-m2.5-229b,A,false,0,5236,5236,2030329,7266.329,3,1,21798.987
middleware:simple,middleware,8,minimax-m2.5-229b,A,false,0,5236,5236,2030329,7266.329,3,1,21798.987
middleware:onnx,middleware,8,gpt-oss-120b-working,C,true,0,363,363,3720,366.72,1,1.2,440.064
middleware:llm,middleware,8,gpt-oss-120b-working,C,true,0,363,363,3720,366.72,1,1.1,403.39200000000005
gpt-oss-120b-working,direct,9,gpt-oss-120b-working,B,false,0,123,123,2231,125.231,1,1,125.231
minimax-m2.5-229b,direct,9,minimax-m2.5-229b,D,true,0,3849,3849,37511,3886.511,3,1,11659.533
middleware:simple,middleware,9,minimax-m2.5-229b,D,true,0,3849,3849,37511,3886.511,3,1,11659.533
middleware:onnx,middleware,9,gpt-oss-120b-working,B,false,0,123,123,2231,125.231,1,1.2,150.2772
middleware:llm,middleware,9,gpt-oss-120b-working,B,false,0,123,123,2231,125.231,1,1.1,137.7541
gpt-oss-120b-working,direct,10,gpt-oss-120b-working,B,false,0,1168,1168,7701,1175.701,1,1,1175.701
minimax-m2.5-229b,direct,10,minimax-m2.5-229b,A,false,0,2769,2769,27401,2796.401,3,1,8389.203
middleware:simple,middleware,10,minimax-m2.5-229b,A,false,0,2769,2769,27401,2796.401,3,1,8389.203
middleware:onnx,middleware,10,gpt-oss-120b-working,B,false,0,1168,1168,7701,1175.701,1,1.2,1410.8412
middleware:llm,middleware,10,gpt-oss-120b-working,B,false,0,1168,1168,7701,1175.701,1,1.1,1293.2711000000002
gpt-oss-120b-working,direct,11,gpt-oss-120b-working,D,true,0,366,366,3206,369.206,1,1,369.206
minimax-m2.5-229b,direct,11,minimax-m2.5-229b,C,false,0,2623,2623,26042,2649.042,3,1,7947.126
middleware:simple,middleware,11,minimax-m2.5-229b,C,false,0,2623,2623,26042,2649.042,3,1,7947.126
middleware:onnx,middleware,11,gpt-oss-120b-working,D,true,0,366,366,3206,369.206,1,1.2,443.04720000000003
middleware:llm,middleware,11,gpt-oss-120b-working,D,true,0,366,366,3206,369.206,1,1.1,406.12660000000005
gpt-oss-120b-working,direct,12,gpt-oss-120b-working,C,true,0,583,583,4958,587.958,1,1,587.958
minimax-m2.5-229b,direct,12,minimax-m2.5-229b,C,true,0,1342,1342,13303,1355.303,3,1,4065.9090000000006
middleware:simple,middleware,12,minimax-m2.5-229b,C,true,0,1342,1342,13303,1355.303,3,1,4065.9090000000006
middleware:onnx,middleware,12,gpt-oss-120b-working,C,true,0,583,583,4958,587.958,1,1.2,705.5495999999999
middleware:llm,middleware,12,gpt-oss-120b-working,C,true,0,583,583,4958,587.958,1,1.1,646.7538000000001
gpt-oss-120b-working,direct,13,gpt-oss-120b-working,A,false,0,626,626,4711,630.711,1,1,630.711
minimax-m2.5-229b,direct,13,minimax-m2.5-229b,C,false,0,1463,1463,15535,1478.535,3,1,4435.6050000000005
middleware:simple,middleware,13,minimax-m2.5-229b,C,false,0,1463,1463,15535,1478.535,3,1,4435.6050000000005
middleware:onnx,middleware,13,gpt-oss-120b-working,A,false,0,626,626,4711,630.711,1,1.2,756.8532
middleware:llm,middleware,13,gpt-oss-120b-working,A,false,0,626,626,4711,630.711,1,1.1,693.7821
gpt-oss-120b-working,direct,14,gpt-oss-120b-working,D,true,0,372,372,3098,375.098,1,1,375.098
minimax-m2.5-229b,direct,14,minimax-m2.5-229b,D,true,0,769,769,8848,777.848,3,1,2333.544
middleware:simple,middleware,14,minimax-m2.5-229b,D,true,0,769,769,8848,777.848,3,1,2333.544
middleware:onnx,middleware,14,gpt-oss-120b-working,D,true,0,372,372,3098,375.098,1,1.2,450.1176
middleware:llm,middleware,14,gpt-oss-120b-working,D,true,0,372,372,3098,375.098,1,1.1,412.60780000000005
gpt-oss-120b-working,direct,15,gpt-oss-120b-working,C,false,0,862,862,6430,868.43,1,1,868.43
minimax-m2.5-229b,direct,15,minimax-m2.5-229b,C,false,0,1710,1710,16697,1726.697,3,1,5180.090999999999
middleware:simple,middleware,15,minimax-m2.5-229b,C,false,0,1710,1710,16697,1726.697,3,1,5180.090999999999
middleware:onnx,middleware,15,gpt-oss-120b-working,C,false,0,862,862,6430,868.43,1,1.2,1042.116
middleware:llm,middleware,15,gpt-oss-120b-working,C,false,0,862,862,6430,868.43,1,1.1,955.273
gpt-oss-120b-working,direct,16,gpt-oss-120b-working,C,false,0,168,168,2422,170.422,1,1,170.422
minimax-m2.5-229b,direct,16,minimax-m2.5-229b,C,false,0,465,465,5212,470.212,3,1,1410.636
middleware:simple,middleware,16,minimax-m2.5-229b,C,false,0,465,465,5212,470.212,3,1,1410.636
middleware:onnx,middleware,16,minimax-m2.5-229b,C,false,0,465,465,5212,470.212,3,1.2,1692.7631999999999
middleware:llm,middleware,16,gpt-oss-120b-working,C,false,0,168,168,2422,170.422,1,1.1,187.4642
gpt-oss-120b-working,direct,17,gpt-oss-120b-working,B,true,0,234,234,2419,236.419,1,1,236.419
minimax-m2.5-229b,direct,17,minimax-m2.5-229b,,false,0,10000,10000,103374,10103.374,3,1,30310.122
middleware:simple,middleware,17,minimax-m2.5-229b,,false,0,10000,10000,103374,10103.374,3,1,30310.122
middleware:onnx,middleware,17,minimax-m2.5-229b,,false,0,10000,10000,103374,10103.374,3,1.2,36372.1464
middleware:llm,middleware,17,gpt-oss-120b-working,B,true,0,234,234,2419,236.419,1,1.1,260.06090000000006
gpt-oss-120b-working,direct,18,gpt-oss-120b-working,B,true,0,203,203,2594,205.594,1,1,205.594
minimax-m2.5-229b,direct,18,minimax-m2.5-229b,D,false,0,536,536,5894,541.894,3,1,1625.682
middleware:simple,middleware,18,minimax-m2.5-229b,D,false,0,536,536,5894,541.894,3,1,1625.682
middleware:onnx,middleware,18,minimax-m2.5-229b,D,false,0,536,536,5894,541.894,3,1.2,1950.8183999999999
middleware:llm,middleware,18,gpt-oss-120b-working,B,true,0,203,203,2594,205.594,1,1.1,226.1534
gpt-oss-120b-working,direct,19,gpt-oss-120b-working,A,false,0,601,601,4457,605.457,1,1,605.457
minimax-m2.5-229b,direct,19,minimax-m2.5-229b,D,true,0,657,657,6927,663.927,3,1,1991.781
middleware:simple,middleware,19,minimax-m2.5-229b,D,true,0,657,657,6927,663.927,3,1,1991.781
middleware:onnx,middleware,19,minimax-m2.5-229b,D,true,0,657,657,6927,663.927,3,1.2,2390.1371999999997
middleware:llm,middleware,19,minimax-m2.5-229b,D,true,0,657,657,6927,663.927,3,1.1,2190.9591
gpt-oss-120b-working,direct,20,gpt-oss-120b-working,D,false,0,285,285,3232,288.232,1,1,288.232
minimax-m2.5-229b,direct,20,minimax-m2.5-229b,A,true,0,608,608,6567,614.567,3,1,1843.701
middleware:simple,middleware,20,minimax-m2.5-229b,A,true,0,608,608,6567,614.567,3,1,1843.701
middleware:onnx,middleware,20,minimax-m2.5-229b,A,true,0,608,608,6567,614.567,3,1.2,2212.4411999999998
middleware:llm,middleware,20,gpt-oss-120b-working,D,false,0,285,285,3232,288.232,1,1.1,317.05520000000007
gpt-oss-120b-working,direct,21,gpt-oss-120b-working,D,false,0,359,359,3067,362.067,1,1,362.067
minimax-m2.5-229b,direct,21,minimax-m2.5-229b,B,true,0,1490,1490,15121,1505.121,3,1,4515.363
middleware:simple,middleware,21,minimax-m2.5-229b,B,true,0,1490,1490,15121,1505.121,3,1,4515.363
middleware:onnx,middleware,21,minimax-m2.5-229b,B,true,0,1490,1490,15121,1505.121,3,1.2,5418.4356
middleware:llm,middleware,21,gpt-oss-120b-working,D,false,0,359,359,3067,362.067,1,1.1,398.2737
gpt-oss-120b-working,direct,22,gpt-oss-120b-working,A,true,0,101,101,1714,102.714,1,1,102.714
minimax-m2.5-229b,direct,22,minimax-m2.5-229b,A,true,0,414,414,5218,419.218,3,1,1257.654
middleware:simple,middleware,22,minimax-m2.5-229b,A,true,0,414,414,5218,419.218,3,1,1257.654
middleware:onnx,middleware,22,minimax-m2.5-229b,A,true,0,414,414,5218,419.218,3,1.2,1509.1848
middleware:llm,middleware,22,gpt-oss-120b-working,A,true,0,101,101,1714,102.714,1,1.1,112.98540000000001
gpt-oss-120b-working,direct,23,gpt-oss-120b-working,B,true,0,99,99,1702,100.702,1,1,100.702
minimax-m2.5-229b,direct,23,minimax-m2.5-229b,B,true,0,304,304,3715,307.715,3,1,923.145
middleware:simple,middleware,23,minimax-m2.5-229b,B,true,0,304,304,3715,307.715,3,1,923.145
middleware:onnx,middleware,23,minimax-m2.5-229b,B,true,0,304,304,3715,307.715,3,1.2,1107.774
middleware:llm,middleware,23,gpt-oss-120b-working,B,true,0,99,99,1702,100.702,1,1.1,110.77220000000001
gpt-oss-120b-working,direct,24,gpt-oss-120b-working,C,false,0,104,104,2247,106.247,1,1,106.247
minimax-m2.5-229b,direct,24,minimax-m2.5-229b,C,false,0,455,455,5293,460.293,3,1,1380.879
middleware:simple,middleware,24,minimax-m2.5-229b,C,false,0,455,455,5293,460.293,3,1,1380.879
middleware:onnx,middleware,24,minimax-m2.5-229b,C,false,0,455,455,5293,460.293,3,1.2,1657.0548
middleware:llm,middleware,24,gpt-oss-120b-working,C,false,0,104,104,2247,106.247,1,1.1,116.8717
gpt-oss-120b-working,direct,25,gpt-oss-120b-working,D,true,0,81,81,2427,83.427,1,1,83.427
minimax-m2.5-229b,direct,25,minimax-m2.5-229b,D,true,0,336,336,4039,340.039,3,1,1020.117
middleware:simple,middleware,25,minimax-m2.5-229b,D,true,0,336,336,4039,340.039,3,1,1020.117
middleware:onnx,middleware,25,minimax-m2.5-229b,D,true,0,336,336,4039,340.039,3,1.2,1224.1404
middleware:llm,middleware,25,gpt-oss-120b-working,D,true,0,81,81,2427,83.427,1,1.1,91.76970000000001
gpt-oss-120b-working,direct,26,gpt-oss-120b-working,B,true,0,85,85,1891,86.891,1,1,86.891
minimax-m2.5-229b,direct,26,minimax-m2.5-229b,B,true,0,245,245,3435,248.435,3,1,745.3050000000001
middleware:simple,middleware,26,minimax-m2.5-229b,B,true,0,245,245,3435,248.435,3,1,745.3050000000001
middleware:onnx,middleware,26,minimax-m2.5-229b,B,true,0,245,245,3435,248.435,3,1.2,894.3660000000001
middleware:llm,middleware,26,gpt-oss-120b-working,B,true,0,85,85,1891,86.891,1,1.1,95.58010000000002
gpt-oss-120b-working,direct,27,gpt-oss-120b-working,C,true,0,250,250,2900,252.9,1,1,252.9
minimax-m2.5-229b,direct,27,minimax-m2.5-229b,C,true,0,4437,4437,43614,4480.614,3,1,13441.841999999999
middleware:simple,middleware,27,minimax-m2.5-229b,C,true,0,4437,4437,43614,4480.614,3,1,13441.841999999999
middleware:onnx,middleware,27,minimax-m2.5-229b,C,true,0,4437,4437,43614,4480.614,3,1.2,16130.210399999998
middleware:llm,middleware,27,gpt-oss-120b-working,C,true,0,250,250,2900,252.9,1,1.1,278.19000000000005
gpt-oss-120b-working,direct,28,gpt-oss-120b-working,D,true,0,106,106,2029,108.029,1,1,108.029
minimax-m2.5-229b,direct,28,minimax-m2.5-229b,D,true,0,625,625,7510,632.51,3,1,1897.53
middleware:simple,middleware,28,minimax-m2.5-229b,D,true,0,625,625,7510,632.51,3,1,1897.53
middleware:onnx,middleware,28,minimax-m2.5-229b,D,true,0,625,625,7510,632.51,3,1.2,2277.036
middleware:llm,middleware,28,gpt-oss-120b-working,D,true,0,106,106,2029,108.029,1,1.1,118.8319
gpt-oss-120b-working,direct,29,gpt-oss-120b-working,A,true,0,263,263,2524,265.524,1,1,265.524
minimax-m2.5-229b,direct,29,minimax-m2.5-229b,A,true,0,582,582,6319,588.319,3,1,1764.9569999999999
middleware:simple,middleware,29,minimax-m2.5-229b,A,true,0,582,582,6319,588.319,3,1,1764.9569999999999
middleware:onnx,middleware,29,minimax-m2.5-229b,A,true,0,582,582,6319,588.319,3,1.2,2117.9483999999998
middleware:llm,middleware,29,gpt-oss-120b-working,A,true,0,263,263,2524,265.524,1,1.1,292.07640000000004
gpt-oss-120b-working,direct,30,gpt-oss-120b-working,B,true,0,259,259,2449,261.449,1,1,261.449
minimax-m2.5-229b,direct,30,minimax-m2.5-229b,B,true,0,661,661,7437,668.437,3,1,2005.3110000000001
middleware:simple,middleware,30,minimax-m2.5-229b,B,true,0,661,661,7437,668.437,3,1,2005.3110000000001
middleware:onnx,middleware,30,minimax-m2.5-229b,B,true,0,661,661,7437,668.437,3,1.2,2406.3732
middleware:llm,middleware,30,gpt-oss-120b-working,B,true,0,259,259,2449,261.449,1,1.1,287.5939
